TaylorPHINNEY,Lap-1-Place-3,Lap-2-Place-5,Lap-3-Place-5,Lap-4-Place-4,Lap-5-Place-4,Lap-6-Place-3,Lap-7-Place-3,Lap-8-Place-3,Lap-9-Place-3,Lap-10-Place-3,Lap-11-Place-1,Lap-12-Place-1,Lap-13-Place-1,Lap-14-Place-1,Lap-15-Place-1,Lap-16-Place-1
ValeryKAIKOV,Lap-1-Place-16,Lap-2-Place-17,Lap-3-Place-16,Lap-4-Place-15,Lap-5-Place-14,Lap-6-Place-15,Lap-7-Place-15,Lap-8-Place-17,Lap-9-Place-17,Lap-10-Place-17,Lap-11-Place-15,Lap-12-Place-15,Lap-13-Place-15,Lap-14-Place-15,Lap-15-Place-15,Lap-16-Place-16
AlexeiMARKOV,Lap-1-Place-10,Lap-2-Place-14,Lap-3-Place-13,Lap-4-Place-11,Lap-5-Place-9,Lap-6-Place-9,Lap-7-Place-9,Lap-8-Place-9,Lap-9-Place-9,Lap-10-Place-9,Lap-11-Place-9,Lap-12-Place-8,Lap-13-Place-8,Lap-14-Place-7,Lap-15-Place-7,Lap-16-Place-7
ShengYAN Yong,Lap-1-Place-4,Lap-2-Place-10,Lap-3-Place-14,Lap-4-Place-14,Lap-5-Place-16,Lap-6-Place-16,Lap-7-Place-16,Lap-8-Place-16,Lap-9-Place-16,Lap-10-Place-16,Lap-11-Place-16,Lap-12-Place-16,Lap-13-Place-16,Lap-14-Place-16,Lap-15-Place-16,Lap-16-Place-16
HosseinNATEGHI,Lap-1-Place-14,Lap-2-Place-15,Lap-3-Place-15,Lap-4-Place-15,Lap-5-Place-14,Lap-6-Place-15,Lap-7-Place-15,Lap-8-Place-15,Lap-9-Place-15,Lap-10-Place-15,Lap-11-Place-14,Lap-12-Place-14,Lap-13-Place-14,Lap-14-Place-14,Lap-15-Place-14,Lap-16-Place-14
ZhaoyuZENG,Lap-1-Place-6,Lap-2-Place-9,Lap-3-Place-9,Lap-4-Place-8,Lap-5-Place-7,Lap-6-Place-8,Lap-7-Place-9,Lap-8-Place-9,Lap-9-Place-8,Lap-10-Place-8,Lap-11-Place-9,Lap-12-Place-8,Lap-13-Place-8,Lap-14-Place-8,Lap-15-Place-8,Lap-16-Place-8
JesseSERGENT,Lap-1-Place-2,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-1,Lap-5-Place-1,Lap-6-Place-1,Lap-7-Place-1,Lap-8-Place-1,Lap-9-Place-1,Lap-10-Place-1,Lap-11-Place-1,Lap-12-Place-1,Lap-13-Place-1,Lap-14-Place-1,Lap-15-Place-1,Lap-16-Place-1
MattiPAJARI,Lap-1-Place-11,Lap-2-Place-13,Lap-3-Place-12,Lap-4-Place-12,Lap-5-Place-12,Lap-6-Place-11,Lap-7-Place-10,Lap-8-Place-10,Lap-9-Place-10,Lap-10-Place-9,Lap-11-Place-8,Lap-12-Place-9,Lap-13-Place-9,Lap-14-Place-10,Lap-15-Place-11,Lap-16-Place-11
RohanDENNIS,Lap-1-Place-5,Lap-2-Place-7,Lap-3-Place-11,Lap-4-Place-11,Lap-5-Place-11,Lap-6-Place-9,Lap-7-Place-8,Lap-8-Place-7,Lap-9-Place-7,Lap-10-Place-7,Lap-11-Place-7,Lap-12-Place-6,Lap-13-Place-6,Lap-14-Place-6,Lap-15-Place-6,Lap-16-Place-6
VolodymyrDIUDIA,Lap-1-Place-9,Lap-2-Place-5,Lap-3-Place-3,Lap-4-Place-3,Lap-5-Place-3,Lap-6-Place-3,Lap-7-Place-3,Lap-8-Place-3,Lap-9-Place-4,Lap-10-Place-4,Lap-11-Place-4,Lap-12-Place-4,Lap-13-Place-4,Lap-14-Place-4,Lap-15-Place-4,Lap-16-Place-4
FabianSCHAAR,Lap-1-Place-3,Lap-2-Place-3,Lap-3-Place-4,Lap-4-Place-9,Lap-5-Place-10,Lap-6-Place-12,Lap-7-Place-12,Lap-8-Place-11,Lap-9-Place-11,Lap-10-Place-11,Lap-11-Place-12,Lap-12-Place-12,Lap-13-Place-12,Lap-14-Place-12,Lap-15-Place-12,Lap-16-Place-12
EvgenyKOVALEV,Lap-1-Place-8,Lap-2-Place-6,Lap-3-Place-6,Lap-4-Place-7,Lap-5-Place-9,Lap-6-Place-10,Lap-7-Place-11,Lap-8-Place-12,Lap-9-Place-12,Lap-10-Place-13,Lap-11-Place-13,Lap-12-Place-13,Lap-13-Place-13,Lap-14-Place-13,Lap-15-Place-13,Lap-16-Place-13
DavidO'LOUGHLIN,Lap-1-Place-10,Lap-2-Place-4,Lap-3-Place-5,Lap-4-Place-5,Lap-5-Place-5,Lap-6-Place-5,Lap-7-Place-4,Lap-8-Place-4,Lap-9-Place-3,Lap-10-Place-3,Lap-11-Place-3,Lap-12-Place-3,Lap-13-Place-3,Lap-14-Place-3,Lap-15-Place-3,Lap-16-Place-3
AntonioTAULER LLULL,Lap-1-Place-12,Lap-2-Place-11,Lap-3-Place-8,Lap-4-Place-6,Lap-5-Place-6,Lap-6-Place-6,Lap-7-Place-6,Lap-8-Place-6,Lap-9-Place-6,Lap-10-Place-6,Lap-11-Place-6,Lap-12-Place-7,Lap-13-Place-7,Lap-14-Place-7,Lap-15-Place-7,Lap-16-Place-7
VitaliySHCHEDOV,Lap-1-Place-1,Lap-2-Place-2,Lap-3-Place-2,Lap-4-Place-2,Lap-5-Place-2,Lap-6-Place-2,Lap-7-Place-2,Lap-8-Place-2,Lap-9-Place-2,Lap-10-Place-2,Lap-11-Place-2,Lap-12-Place-2,Lap-13-Place-2,Lap-14-Place-2,Lap-15-Place-2,Lap-16-Place-2
AdrianKUREK,Lap-1-Place-16,Lap-2-Place-16,Lap-3-Place-16,Lap-4-Place-16,Lap-5-Place-15,Lap-6-Place-14,Lap-7-Place-13,Lap-8-Place-13,Lap-9-Place-13,Lap-10-Place-12,Lap-11-Place-11,Lap-12-Place-11,Lap-13-Place-11,Lap-14-Place-11,Lap-15-Place-9,Lap-16-Place-9
ValeryKAYKOV,Lap-1-Place-13,Lap-2-Place-12,Lap-3-Place-7,Lap-4-Place-4,Lap-5-Place-4,Lap-6-Place-4,Lap-7-Place-5,Lap-8-Place-5,Lap-9-Place-5,Lap-10-Place-5,Lap-11-Place-5,Lap-12-Place-5,Lap-13-Place-5,Lap-14-Place-5,Lap-15-Place-5,Lap-16-Place-5
ArnoVAN DER ZWET,Lap-1-Place-7,Lap-2-Place-8,Lap-3-Place-10,Lap-4-Place-10,Lap-5-Place-8,Lap-6-Place-7,Lap-7-Place-7,Lap-8-Place-8,Lap-9-Place-9,Lap-10-Place-10,Lap-11-Place-10,Lap-12-Place-10,Lap-13-Place-10,Lap-14-Place-9,Lap-15-Place-10,Lap-16-Place-10
MarcusCHRISTIE,Lap-1-Place-12,Lap-2-Place-11,Lap-3-Place-9,Lap-4-Place-9,Lap-5-Place-9,Lap-6-Place-9,Lap-7-Place-10,Lap-8-Place-10,Lap-9-Place-10,Lap-10-Place-10,Lap-11-Place-10,Lap-12-Place-10,Lap-13-Place-10,Lap-14-Place-9,Lap-15-Place-10,Lap-16-Place-10
VitaliyPOPKOV,Lap-1-Place-10,Lap-2-Place-8,Lap-3-Place-7,Lap-4-Place-7,Lap-5-Place-6,Lap-6-Place-6,Lap-7-Place-5,Lap-8-Place-4,Lap-9-Place-3,Lap-10-Place-3,Lap-11-Place-3,Lap-12-Place-1,Lap-13-Place-1,Lap-14-Place-1,Lap-15-Place-1,Lap-16-Place-1
IngmarDE POORTERE,Lap-1-Place-14,Lap-2-Place-13,Lap-3-Place-11,Lap-4-Place-11,Lap-5-Place-11,Lap-6-Place-11,Lap-7-Place-11,Lap-8-Place-11,Lap-9-Place-11,Lap-10-Place-11,Lap-11-Place-11,Lap-12-Place-11,Lap-13-Place-11,Lap-14-Place-12,Lap-15-Place-12,Lap-16-Place-12
JulienMORICE,Lap-1-Place-5,Lap-2-Place-9,Lap-3-Place-10,Lap-4-Place-10,Lap-5-Place-10,Lap-6-Place-10,Lap-7-Place-9,Lap-8-Place-9,Lap-9-Place-9,Lap-10-Place-9,Lap-11-Place-8,Lap-12-Place-8,Lap-13-Place-7,Lap-14-Place-7,Lap-15-Place-7,Lap-16-Place-7
EstebanARANGO CARVAJAL Juan,Lap-1-Place-3,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-1,Lap-5-Place-1,Lap-6-Place-1,Lap-7-Place-1,Lap-8-Place-2,Lap-9-Place-2,Lap-10-Place-2,Lap-11-Place-2,Lap-12-Place-3,Lap-13-Place-2,Lap-14-Place-2,Lap-15-Place-2,Lap-16-Place-2
LokCHEUNG King,Lap-1-Place-11,Lap-2-Place-14,Lap-3-Place-14,Lap-4-Place-14,Lap-5-Place-14,Lap-6-Place-14,Lap-7-Place-14,Lap-8-Place-14,Lap-9-Place-14,Lap-10-Place-14,Lap-11-Place-13,Lap-12-Place-13,Lap-13-Place-13,Lap-14-Place-13,Lap-15-Place-13,Lap-16-Place-13
KilianMOSER,Lap-1-Place-7,Lap-2-Place-12,Lap-3-Place-12,Lap-4-Place-12,Lap-5-Place-12,Lap-6-Place-12,Lap-7-Place-12,Lap-8-Place-12,Lap-9-Place-12,Lap-10-Place-12,Lap-11-Place-12,Lap-12-Place-12,Lap-13-Place-11,Lap-14-Place-11,Lap-15-Place-9,Lap-16-Place-8
MilanKADLEC,Lap-1-Place-9,Lap-2-Place-6,Lap-3-Place-6,Lap-4-Place-6,Lap-5-Place-7,Lap-6-Place-7,Lap-7-Place-7,Lap-8-Place-7,Lap-9-Place-6,Lap-10-Place-6,Lap-11-Place-6,Lap-12-Place-6,Lap-13-Place-6,Lap-14-Place-6,Lap-15-Place-6,Lap-16-Place-6
FabianSCHAAR,Lap-1-Place-1,Lap-2-Place-2,Lap-3-Place-2,Lap-4-Place-2,Lap-5-Place-3,Lap-6-Place-5,Lap-7-Place-6,Lap-8-Place-6,Lap-9-Place-8,Lap-10-Place-8,Lap-11-Place-9,Lap-12-Place-9,Lap-13-Place-9,Lap-14-Place-10,Lap-15-Place-11,Lap-16-Place-11
DimitriosPOLYDOROPOULOS,Lap-1-Place-2,Lap-2-Place-3,Lap-3-Place-4,Lap-4-Place-4,Lap-5-Place-5,Lap-6-Place-4,Lap-7-Place-3,Lap-8-Place-3,Lap-9-Place-4,Lap-10-Place-4,Lap-11-Place-4,Lap-12-Place-5,Lap-13-Place-5,Lap-14-Place-5,Lap-15-Place-5,Lap-16-Place-5
ValeryKAIKOV,Lap-1-Place-13,Lap-2-Place-5,Lap-3-Place-5,Lap-4-Place-5,Lap-5-Place-2,Lap-6-Place-2,Lap-7-Place-2,Lap-8-Place-1,Lap-9-Place-1,Lap-10-Place-1,Lap-11-Place-1,Lap-12-Place-2,Lap-13-Place-3,Lap-14-Place-3,Lap-15-Place-3,Lap-16-Place-3
RyuSASAKI,Lap-1-Place-6,Lap-2-Place-10,Lap-3-Place-13,Lap-4-Place-13,Lap-5-Place-13,Lap-6-Place-13,Lap-7-Place-13,Lap-8-Place-13,Lap-9-Place-13,Lap-10-Place-13,Lap-11-Place-14,Lap-12-Place-14,Lap-13-Place-14,Lap-14-Place-14,Lap-15-Place-14,Lap-16-Place-14
GediminasBAGDONAS,Lap-1-Place-4,Lap-2-Place-4,Lap-3-Place-3,Lap-4-Place-3,Lap-5-Place-4,Lap-6-Place-3,Lap-7-Place-4,Lap-8-Place-5,Lap-9-Place-5,Lap-10-Place-5,Lap-11-Place-5,Lap-12-Place-4,Lap-13-Place-4,Lap-14-Place-4,Lap-15-Place-4,Lap-16-Place-4
FernandoANTOGNA Jose,Lap-1-Place-8,Lap-2-Place-7,Lap-3-Place-8,Lap-4-Place-8,Lap-5-Place-8,Lap-6-Place-8,Lap-7-Place-8,Lap-8-Place-8,Lap-9-Place-7,Lap-10-Place-7,Lap-11-Place-7,Lap-12-Place-7,Lap-13-Place-8,Lap-14-Place-8,Lap-15-Place-8,Lap-16-Place-9
ArnaudDEPREEUW,Lap-1-Place-5,Lap-2-Place-11,Lap-3-Place-13,Lap-4-Place-13,Lap-5-Place-14,Lap-6-Place-13,Lap-7-Place-12,Lap-8-Place-12,Lap-9-Place-11,Lap-10-Place-11,Lap-11-Place-10,Lap-12-Place-10,Lap-13-Place-10,Lap-14-Place-10,Lap-15-Place-10,Lap-16-Place-10
MattiPAJARI,Lap-1-Place-12,Lap-2-Place-12,Lap-3-Place-12,Lap-4-Place-12,Lap-5-Place-12,Lap-6-Place-14,Lap-7-Place-14,Lap-8-Place-14,Lap-9-Place-13,Lap-10-Place-13,Lap-11-Place-13,Lap-12-Place-13,Lap-13-Place-13,Lap-14-Place-13,Lap-15-Place-13,Lap-16-Place-14
EugenWACKER,Lap-1-Place-16,Lap-2-Place-16,Lap-3-Place-17,Lap-4-Place-17,Lap-5-Place-16,Lap-6-Place-15,Lap-7-Place-15,Lap-8-Place-15,Lap-9-Place-15,Lap-10-Place-14,Lap-11-Place-14,Lap-12-Place-14,Lap-13-Place-14,Lap-14-Place-14,Lap-15-Place-14,Lap-16-Place-13
IharHOVAR,Lap-1-Place-9,Lap-2-Place-15,Lap-3-Place-15,Lap-4-Place-15,Lap-5-Place-15,Lap-6-Place-16,Lap-7-Place-16,Lap-8-Place-17,Lap-9-Place-17,Lap-10-Place-17,Lap-11-Place-17,Lap-12-Place-17,Lap-13-Place-17,Lap-14-Place-17,Lap-15-Place-17,Lap-16-Place-17
FrostLOLLESGAARD Martin,Lap-1-Place-17,Lap-2-Place-17,Lap-3-Place-16,Lap-4-Place-14,Lap-5-Place-13,Lap-6-Place-11,Lap-7-Place-11,Lap-8-Place-11,Lap-9-Place-12,Lap-10-Place-12,Lap-11-Place-12,Lap-12-Place-12,Lap-13-Place-12,Lap-14-Place-11,Lap-15-Place-11,Lap-16-Place-11
MarcelloBERTOLO,Lap-1-Place-13,Lap-2-Place-13,Lap-3-Place-14,Lap-4-Place-16,Lap-5-Place-17,Lap-6-Place-17,Lap-7-Place-17,Lap-8-Place-16,Lap-9-Place-16,Lap-10-Place-16,Lap-11-Place-16,Lap-12-Place-16,Lap-13-Place-16,Lap-14-Place-16,Lap-15-Place-16,Lap-16-Place-16
LeviHEIMANS,Lap-1-Place-6,Lap-2-Place-9,Lap-3-Place-9,Lap-4-Place-8,Lap-5-Place-8,Lap-6-Place-8,Lap-7-Place-8,Lap-8-Place-8,Lap-9-Place-8,Lap-10-Place-8,Lap-11-Place-8,Lap-12-Place-8,Lap-13-Place-8,Lap-14-Place-7,Lap-15-Place-8,Lap-16-Place-8
GediminasBAGDONAS,Lap-1-Place-1,Lap-2-Place-4,Lap-3-Place-6,Lap-4-Place-9,Lap-5-Place-9,Lap-6-Place-9,Lap-7-Place-10,Lap-8-Place-10,Lap-9-Place-10,Lap-10-Place-10,Lap-11-Place-11,Lap-12-Place-11,Lap-13-Place-11,Lap-14-Place-12,Lap-15-Place-12,Lap-16-Place-12
DominiqueCORNU,Lap-1-Place-14,Lap-2-Place-7,Lap-3-Place-5,Lap-4-Place-5,Lap-5-Place-5,Lap-6-Place-6,Lap-7-Place-6,Lap-8-Place-7,Lap-9-Place-7,Lap-10-Place-7,Lap-11-Place-7,Lap-12-Place-7,Lap-13-Place-7,Lap-14-Place-6,Lap-15-Place-7,Lap-16-Place-7
JakubSREDZINKI,Lap-1-Place-11,Lap-2-Place-10,Lap-3-Place-10,Lap-4-Place-11,Lap-5-Place-11,Lap-6-Place-12,Lap-7-Place-13,Lap-8-Place-13,Lap-9-Place-14,Lap-10-Place-15,Lap-11-Place-15,Lap-12-Place-15,Lap-13-Place-15,Lap-14-Place-15,Lap-15-Place-15,Lap-16-Place-15
RobertBARTKO,Lap-1-Place-8,Lap-2-Place-8,Lap-3-Place-11,Lap-4-Place-10,Lap-5-Place-10,Lap-6-Place-10,Lap-7-Place-9,Lap-8-Place-9,Lap-9-Place-9,Lap-10-Place-9,Lap-11-Place-9,Lap-12-Place-9,Lap-13-Place-9,Lap-14-Place-8,Lap-15-Place-6,Lap-16-Place-6
FaerkCHRISTENSEN Michael,Lap-1-Place-10,Lap-2-Place-6,Lap-3-Place-8,Lap-4-Place-7,Lap-5-Place-7,Lap-6-Place-7,Lap-7-Place-7,Lap-8-Place-6,Lap-9-Place-5,Lap-10-Place-4,Lap-11-Place-4,Lap-12-Place-4,Lap-13-Place-4,Lap-14-Place-4,Lap-15-Place-4,Lap-16-Place-2
DavidO'LOUGHLIN,Lap-1-Place-2,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-1,Lap-5-Place-1,Lap-6-Place-1,Lap-7-Place-1,Lap-8-Place-1,Lap-9-Place-1,Lap-10-Place-1,Lap-11-Place-1,Lap-12-Place-1,Lap-13-Place-1,Lap-14-Place-1,Lap-15-Place-1,Lap-16-Place-1
TaylorPHINNEY,Lap-1-Place-15,Lap-2-Place-14,Lap-3-Place-7,Lap-4-Place-6,Lap-5-Place-4,Lap-6-Place-4,Lap-7-Place-2,Lap-8-Place-2,Lap-9-Place-2,Lap-10-Place-2,Lap-11-Place-2,Lap-12-Place-3,Lap-13-Place-3,Lap-14-Place-3,Lap-15-Place-3,Lap-16-Place-4
ValeryKAIKOV,Lap-1-Place-7,Lap-2-Place-5,Lap-3-Place-4,Lap-4-Place-3,Lap-5-Place-2,Lap-6-Place-2,Lap-7-Place-4,Lap-8-Place-4,Lap-9-Place-4,Lap-10-Place-6,Lap-11-Place-6,Lap-12-Place-6,Lap-13-Place-6,Lap-14-Place-9,Lap-15-Place-9,Lap-16-Place-9
SergiESCOBAR ROURE,Lap-1-Place-3,Lap-2-Place-2,Lap-3-Place-3,Lap-4-Place-2,Lap-5-Place-3,Lap-6-Place-3,Lap-7-Place-3,Lap-8-Place-3,Lap-9-Place-3,Lap-10-Place-3,Lap-11-Place-3,Lap-12-Place-2,Lap-13-Place-2,Lap-14-Place-2,Lap-15-Place-2,Lap-16-Place-3
AlexeiMARKOV,Lap-1-Place-4,Lap-2-Place-3,Lap-3-Place-2,Lap-4-Place-4,Lap-5-Place-6,Lap-6-Place-5,Lap-7-Place-5,Lap-8-Place-5,Lap-9-Place-6,Lap-10-Place-5,Lap-11-Place-5,Lap-12-Place-5,Lap-13-Place-5,Lap-14-Place-5,Lap-15-Place-5,Lap-16-Place-5
FaerkCHRISTENSEN Michael,Lap-1-Place-14,Lap-2-Place-11,Lap-3-Place-8,Lap-4-Place-7,Lap-5-Place-7,Lap-6-Place-8,Lap-7-Place-11,Lap-8-Place-12,Lap-9-Place-10,Lap-10-Place-10,Lap-11-Place-10,Lap-12-Place-9,Lap-13-Place-8,Lap-14-Place-8,Lap-15-Place-8,Lap-16-Place-8
PiotrKASPERKIEWICZ,Lap-1-Place-12,Lap-2-Place-13,Lap-3-Place-14,Lap-4-Place-14,Lap-5-Place-14,Lap-6-Place-14,Lap-7-Place-14,Lap-8-Place-14,Lap-9-Place-14,Lap-10-Place-14,Lap-11-Place-14,Lap-12-Place-14,Lap-13-Place-15,Lap-14-Place-15,Lap-15-Place-15,Lap-16-Place-15
StefanSCHAFER,Lap-1-Place-11,Lap-2-Place-8,Lap-3-Place-7,Lap-4-Place-8,Lap-5-Place-8,Lap-6-Place-9,Lap-7-Place-9,Lap-8-Place-10,Lap-9-Place-11,Lap-10-Place-11,Lap-11-Place-11,Lap-12-Place-11,Lap-13-Place-10,Lap-14-Place-10,Lap-15-Place-9,Lap-16-Place-9
DavidMUNTANER JUANEDA,Lap-1-Place-17,Lap-2-Place-14,Lap-3-Place-12,Lap-4-Place-11,Lap-5-Place-9,Lap-6-Place-6,Lap-7-Place-6,Lap-8-Place-5,Lap-9-Place-5,Lap-10-Place-5,Lap-11-Place-5,Lap-12-Place-5,Lap-13-Place-5,Lap-14-Place-5,Lap-15-Place-4,Lap-16-Place-4
GediminasBAGDONAS,Lap-1-Place-2,Lap-2-Place-2,Lap-3-Place-5,Lap-4-Place-5,Lap-5-Place-6,Lap-6-Place-7,Lap-7-Place-7,Lap-8-Place-7,Lap-9-Place-9,Lap-10-Place-9,Lap-11-Place-8,Lap-12-Place-8,Lap-13-Place-9,Lap-14-Place-9,Lap-15-Place-10,Lap-16-Place-10
GeraintTHOMAS,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-2,Lap-4-Place-2,Lap-5-Place-2,Lap-6-Place-1,Lap-7-Place-1,Lap-8-Place-1,Lap-9-Place-1,Lap-10-Place-1,Lap-11-Place-1,Lap-12-Place-1,Lap-13-Place-1,Lap-14-Place-1,Lap-15-Place-1,Lap-16-Place-1
KonstantinKUPERASOV,Lap-1-Place-10,Lap-2-Place-10,Lap-3-Place-9,Lap-4-Place-9,Lap-5-Place-10,Lap-6-Place-10,Lap-7-Place-10,Lap-8-Place-11,Lap-9-Place-13,Lap-10-Place-12,Lap-11-Place-12,Lap-12-Place-12,Lap-13-Place-12,Lap-14-Place-12,Lap-15-Place-12,Lap-16-Place-12
ThiagoNARDIN,Lap-1-Place-15,Lap-2-Place-15,Lap-3-Place-15,Lap-4-Place-15,Lap-5-Place-15,Lap-6-Place-16,Lap-7-Place-17,Lap-8-Place-17,Lap-9-Place-17,Lap-10-Place-17,Lap-11-Place-17,Lap-12-Place-17,Lap-13-Place-17,Lap-14-Place-17,Lap-15-Place-17,Lap-16-Place-17
MichaelSINGER,Lap-1-Place-13,Lap-2-Place-17,Lap-3-Place-18,Lap-4-Place-18,Lap-5-Place-18,Lap-6-Place-18,Lap-7-Place-18,Lap-8-Place-18,Lap-9-Place-18,Lap-10-Place-18,Lap-11-Place-18,Lap-12-Place-18,Lap-13-Place-18,Lap-14-Place-18,Lap-15-Place-18,Lap-16-Place-18
